faust,fist
teil,part
naht,seam
schwankende,swaying
gestalten,design
früh,early
einst,once
trüben,tarnish
blick,view
gezeigt,shown
versuch,attempt
wohl,probably
diesmal,this time
festzuhalten,hold on
fühl,feel
herz,heart
wahn,delusional
geneigt,inclined
drängt,urges
mögt,like
walten,prevail
dunst,haze
nebel,fog
steigt,increases
busen,bosom
fühlt,feels
jugendlich,youthful
erschüttert,shocked
zauberhauch,magic breath
zug,train
umwittert,weathered
bringt,brings
bilder,pictures
froher,happier
tage,days
liebe,love
schatten,the shade
steigen,climb
gleich,even
alten,old
halbverklungnen,half faded
sage,legend
kommt,comes
erste,first
lieb,dear
freundschaft,Friendship
herauf,up
schmerz,pain
wiederholt,repeated
klage,legal action
lebens,life
labyrinthisch,labyrinthine
irren,err
lauf,run
nennt,names
guten,good
schöne,lovely
stunden,hours
glück,happiness
getäuscht,deceived
hinweggeschwunden,gone away
hören,hear
folgenden,following
gesänge,chants
seelen,souls
denen,those
ersten,first
sang,sang
zerstoben,crushed
freundliche,friendly
gedränge,hustle
verklungen,faded away
ach,Oh
widerklang,echoed
lied,song
ertönt,sounds
unbekannten,unknown
menge,crowd
beifall,applause
macht,might
herzen,hearts
bang,bang
erfreuet,pleased
lebt,lives
irrt,wrong
welt,world
zerstreuet,scattered
ergreift,seizes
längst,a long time ago
entwöhntes,weaned
sehnen,crave
stillen,breastfeed
ernsten,serious
geisterreich,spirited
schwebet,floats
unbestimmten,indefinite
tönen,sound
lispelnd,lisping
äolsharfe,aeolian harp
schauer,shower
faßt,grasps
träne,tear
folgt,follows
tränen,tears
strenge,strict
mild,mild
weich,soft
besitze,own
seh,see
weiten,dilate
verschwand,disappeared
wirklichkeiten,realities
direktor,director
theatherdichter,playwright
lustige,funny
person,person
beiden,both
not,not
trübsal,misery
beigestanden,assisted
sagt,says
deutschen,German
landen,land
unsrer,our
unternehmung,company
hofft,hopes
wünschte,wished
behagen,comfortable
besonders,particularly
leben,life
läßt,leaves
pfosten,post
bretter,boards
aufgeschlagen,pitched
jedermann,anyone
erwartet,expected
fest,firmly
sitzen,sit
hohen,high
augenbraunen,eyebrows
gelassen,calmly
erstaunen,astonish
weiß,white
geist,spirit
volks,folk
versöhnt,reconciled
verlegen,embarrassed
nie,never
beste,best
gewöhnt,used
schrecklich,terrible
gelesen,had read
frisch,fresh
bedeutung,meaning
gefällig,complacent
sei,may be
freilich,of course
mag,like
strom,electricity
bude,booth
gewaltig,enormous
wiederholten,repeated
wehen,blow
enge,tight
gnadenpforte,gate of grace
zwängt,forces
hellem,bright
vieren,four
stößen,bump
kasse,cash
ficht,fencing
hungersnot,famine
brot,bread
bäckertüren,bakery doors
billet,ticket
fast,nearly
hälse,necks
bricht,breaks
wunder,wonder
wirkt,works
verschiedne,different
leute,people
dichter,poet
freund,friend
tu,do
sprich,speak
bunten,colorful
deren,whose
anblick,sight
entflieht,escapes
verhülle,cover
wogende,heaving
wider,contrary
willen,sake
strudel,swirl
zieht,pulls
nein,no
führe,lead
himmelsenge,skysharp
reine,pure
freude,joy
blüht,blooms
unsres,ours
herzens,heart
segen,blessing
götterhand,divine hand
erschaffen,create
erpflegen,maintain
tiefer,deeper
brust,breast
entsprungen,sprung
lippe,lip
schüchtern,shy
vorgelallt,babbled
mißraten,fail
gelungen,succeded
verschlingt,devours
wilden,wild
augenblicks,right now
gewalt,force
durchgedrungen,penetrated
erscheint,appears
vollendeter,more accomplished
gestalt,shape
glänzt,shines
augenblick,moment
geboren,born
echte,real
bleibt,remains
nachwelt,posterity
unverloren,not lost
gesetzt,set
reden,talk
wer,who
machte,made
mitwelt,fellow world
spaß,fun
gegenwart,present
braven,brave
knaben,boys
dächt,thinks
behaglich,comfortable
mitzuteilen,share
volkes,people
laune,mood
erbittern,bitter
wünscht,wishes
großen,huge
kreis,circle
gewisser,certain
erschüttern,shake
drum,drum
seid,are
brav,well-behaved
zeigt,shows
musterhaft,exemplary
laßt,leaves
phantasie,imagination
chören,chorus
vernunft,reason
verstand,understanding
empfindung,sensation
leidenschaft,passion
merkt,notes
narrheit,folly
genug,enough
geschehn,happen
schaun,look
liebsten,dearest
sehn,see
vieles,many
augen,eyes
abgesponnen,spun
staunend,amazed
gaffen,gape
habt,have
breite,broad
gewonnen,won
vielgeliebter,beloved
mann,man
masse,Dimensions
könnt,can
zwingen,force
sucht,seeks
endlich,finally
geht,goes
zufrieden,satisfied
haus,a house
gebt,give
stück,piece
stücken,piece
solch,such
ragout,ragu
muß,must
glücken,succeed
leicht,light
vorgelegt,submitted
ausgedacht,thought up
hilft,helps
ganzes,whole
dargebracht,offered
publikum,audience
zerpflücken,pick apart
fühlet,feels
schlecht,bad
handwerk,craft
wenig,few
echten,real
künstler,Artist
zieme,befitting
saubern,clean
herren,Men's
pfuscherei,bungling
merk,remember
vorwurf,reproach
ungekränkt,unaffected
recht,right
wirken,works
denkt,thinks
werkzeug,tool
halten,hold
bedenkt,consider
habet,have
weiches,soft
holz,wood
spalten,columns
seht,look
wen,whom
schreibt,writes
langeweile,boredom
treibt,drives
satt,Fed up
übertischten,overdone
mahle,grind
allerschlimmste,worst
gar,even
lesen,read
journale,journals
eilt,rushes
zerstreut,scattered
maskenfesten,mask fest
neugier,curiosity
beflügelt,inspired
schritt,step
damen,ladies
geben,give
putz,plaster
besten,best
spielen,play
gage,fee
träumet,dreams
dichterhöhe,poet height
volles,full
froh,joyful
beseht,exists
gönner,patron
nähe,vicinity
roh,raw
schauspiel,play
kartenspiel,card game
wilde,wild
nacht,night
dirne,wench
plagt,plagues
armen,poor
toren,gates
zweck,purpose
holden,hold
musen,muse
sag,say
mehr,more
ziele,goals
verirren,get lost
menschen,people
verwirren,confuse
befriedigen,satisfy
schwer—,difficult-
fällt,falls
entzückung,delight
schmerzen,pains
geh,go
such,search
knecht,servant
höchste,highest
menschenrecht,human right
natur,nature
vergönnt,granted
deinetwillen,for your sake
freventlich,naughty
verscherzen,forsake
wodurch,through which
bewegt,emotional
besiegt,defeated
element,element
einklang,unified
dringt,penetrates
zurücke,back
schlingt,swallows
fadens,threads
ew,ew
ge,ge
länge,length
gleichgültig,indifferent
drehend,turning
spindel,spindle
zwingt,forces
wesen,being
unharmon,inharmonious
sche,she
verdrießlich,morose
durcheinander,mixed up
klingt,sounds
teilt,Splits
fließend,fluently
gleiche,same
reihe,row
belebend,invigorating
ab,away
rhythmisch,rhythmical
regt,rain
ruft,calls
einzelne,separate
allgemeinen,general
weihe,consecrate
herrlichen,glorious
akkorden,chords
schlägt,beats
sturm,storm
leidenschaften,passions
wüten,rage
abendrot,afterglow
sinne,mind
glühn,glow
schüttet,pours
schönen,beautiful
frühlingsblüten,spring blossoms
geliebten,beloved
pfade,paths
flicht,braids
unbedeutend,insignificant
grünen,green
blätter,leaves
ehrenkranz,honor wreath
verdiensten,earn
art,art
sichert,secures
olymp,Olympus
vereinet,united
götter,gods
kraft,power
offenbart,disclosed
braucht,needs
kräfte,forces
dichtrischen,poetic
geschäfte,businesses
liebesabenteuer,love adventure
zufällig,coincidentally
verflochten,intertwined
wächst,grows
angefochten,contested
entzückt,delighted
heran,approach
eh,uh
versieht,provides
eben,even
roman,novel
greift,grabs
hinein,in
volle,full
menschenleben,human lives
vielen,many
bekannt,known
packt,packs
interessant,Interesting
bildern,pictures
klarheit,clarity
irrtum,mistake
fünkchen,spark
wahrheit,truth
trank,drank
gebraut,brewed
erquickt,refreshed
auferbaut,built up
sammelt,collects
jugend,youth
schönste,most beautiful
blüte,blossom
spiel,game
lauscht,listens
offenbarung,epiphany
sauget,sucks
zärtliche,tender
gemüte,mood
werk,plant
melanchol,melancholy
nahrung,food
aufgeregt,upset
sieht,sees
trägt,carries
bereit,ready
weinen,cry
lachen,laugh
ehren,honor
schwung,swing
erfreuen,delight
schein,shine
fertig,complete
werdender,becoming
dankbar,thankful
gib,give
zeiten,times
quell,source
gedrängter,crowded
lieder,Songs
ununterbrochen,uninterrupted
gebar,gave birth
verhüllten,cloaked
knospe,bud
versprach,promised
tausend,thousand
blumen,flower
brach,broke
täler,Valleys
reichlich,plentiful
füllten,filled
drang,urge
lust,desire
trug,wore
ungebändigt,untamed
triebe,drive
tiefe,depth
schmerzenvolle,painful
hasses,hates it
zurück,return
guter,goods
bedarfst,require
allenfalls,at most
schlachten,Butcher
feinde,enemies
drängen,push
hals,neck
allerliebste,dearest
mädchen,girl
hängen,hang
fern,remote
schnellen,fast
laufes,running
kranz,wreath
schwer,difficult
erreichten,reached
winket,waves
heft,notebook
gen,gene
wirbeltanz,whirl dance
nächte,nights
schmausend,feasting
vertrinket,drunk
bekannte,acquaintance
saitenspiel,string game
mut,courage
anmut,Gracefulness
einzugreifen,intervene
selbstgesteckten,self-made
ziel,goal
holdem,hold'em
hinzuschweifen,digress
alte,old
herrn,Mr
pflicht,duty
verehren,worship
darum,therefore
minder,less
alter,age
kindisch,childish
spricht,speaks
findet,finds
wahre,real
kinder,children
worte,words
gewechselt,changed
taten,did
indes,however
komplimente,compliments
drechselt,turns
nützliches,useful
stimmung,mood
zaudernden,procrastinating
poeten,poets
kommandiert,commanded
poesie,poetry
bedürfen,require
stark,strong
getränke,beverages
schlürfen,slurping
braut,bride
unverzüglich,immediately
dran,your turn
geschieht,happens
getan,did
tag,Day
verpassen,miss
mögliche,possible
entschluß,decision
beherzt,courageous
sogleich,immediately
beim,at the
schopfe,chop
fassen,grasp
fahren,drive
lassen,permit
wirket,works
wißt,know
unsern,ours
bühnen,stage
probiert,tried
schonet,spares
prospekte,brochures
maschinen,machinery
gebraucht,needed
kleine,small
himmelslicht,skylight
sterne,Stars
dürfet,may
verschwenden,waste
wasser,water
feuer,fire
felsenwänden,rock walls
tier,animal
vögeln,fuck
fehlt,is missing
schreitet,strides
engen,tight
bretterhaus,board house
ganzen,entire
schöpfung,creation
wandelt,walks
bedächt,considered
ger,eng
schnelle,fast
himmel,heaven
hölle,hell
herr,Mr
himmlischen,heavenly
heerscharen,armies
nachher,afterward
drei,three
erzengel,archangel
treten,step
raphael,raphael
sonne,sun
tönt,sounds
weise,way
brudersphären,brother spheres
wettgesang,singing competition
vorgeschriebne,required
reise,trip
vollendet,accomplished
donnergang,thunder
gibt,gives
engeln,angels
stärke,strength
ergründen,fathom
unbegreiflich,incomprehensible
werke,factories
herrlich,splendid
gabriel,gabriel
schnell,fast
dreht,rotates
umher,around
erde,earth
pracht,splendor
wechselt,changes
paradieseshelle,paradise light
schauervoller,chilling
schäumt,foams
meer,sea
breiten,wide
flüssen,rivers
tiefen,depths
grund,ground
felsen,rock
fels,rock
fortgerissen,torn away
ewig,eternal
schnellem,fast
sphärenlauf,sphere run
michael,Michael
stürme,storms
brausen,roar
wette,bet
aufs,onto
land,country
bilden,form
wütend,furious
kette,chain
tiefsten,deepest
wirkung,effect
rings,around
flammt,flames
blitzendes,flashing
verheeren,devastate
donnerschlags,thunderclap
boten,messengers
sanfte,litter
wandeln,walk
nahst,near
fragst,ask
befinde,located
gewöhnlich,usually
sahst,saw
siehst,see
gesinde,servants
verzeih,forgive
hohe,height
ganze,entire
verhöhnt,mocked
pathos,pathos
brächte,would bring
gewiß,certainly
hättst,would have
abgewöhnt,weaned
sonn,sun
welten,worlds
sagen,say
sehe,see
plagen,plague
gott,God
stets,always
gleichem,same
schlag,blow
wunderlich,whimsical
besser,better
würd,would
himmelslichts,skylight
gegeben,given
tierischer,animal
scheint,appears
verlaub,allow
gnaden,grace
langbeinigen,leggy
zikaden,cicadas
fliegt,flies
fliegend,flying
springt,jumps
gras,grass
altes,old one
liedchen,ditty
singt,sings
läg,lying
grase,graze
quark,Quark
begräbt,buried
nase,nose
hast,have
kommst,come
anzuklagen,accuse
find,find
herzlich,heartfelt
dauern,last
jammertagen,days of misery
sogar,even
kennst,know
doktor,doctor
fürwahr,indeed
dient,serves
besondre,special
irdisch,earthly
speise,food
gärung,fermentation
ferne,distance
tollheit,awesome
bewußt,consciously
fordert,demands
schönsten,most beautiful
näh,sew
befriedigt,satisfied
tiefbewegte,deeply moved
verworren,confused
werd,will
führen,lead
gärtner,gardener
bäumchen,tree
grünt,greens
blüt,flowers
frucht,fruit
künft,future
zieren,adorn
wettet,weather
sollt,should
verlieren,lose
erlaubnis,permission
straße,street
sacht,gently
solang,so long
lange,longing
verboten,forbidden
mensch,person
strebt,strives
dank,thanks to
toten,kill
niemals,never
befangen,biased
meisten,most
vollen,full
frischen,fresh
wangen,cheeks
leichnam,body
katze,cat
maus,mouse
überlassen,leave
zieh,draw
urquell,source
führ,lead
kannst,can
erfassen,capture
wege,ways
herab,down
steh,stand
beschämt,ashamed
bekennen,confess
mußt,have to
dunklen,dark
drange,pressed
rechten,right
weges,way
dauert,lasts
bange,afraid
gelange,reach
erlaubt,permitted
triumph,triumph
voller,full of
staub,dust
fressen,wolf down
muhme,mom
berühmte,famous
schlange,line
darfst,may
frei,free
erscheinen,appear
deinesgleichen,your kind
gehaßt,hated
geistern,ghosts
verneinen,deny
schalk,mischievous
wenigsten,least
last,load
tätigkeit,task
allzu,too
erschlaffen,go limp
liebt,loves
unbedingte,unconditional
ruh,rest
geb,born
gesellen,join
reizt,irritates
teufel,devil
schaffen,create
göttersöhne,sons of gods
erfreut,delighted
lebendig,lively
reichen,are sufficient
werdende,future
umfass,include
schranken,barriers
schwankender,more swaying
erscheinung,appearance
schwebt,floats
befestigt,fastened
dauernden,permanent
gedanken,thoughts
schließt,closes
verteilen,distribute
zeit,time
hüte,hats
brechen,break
hübsch,pretty
menschlich,human
sprechen,speak
hochgewölbten,arched
gotischen,gothic
zimmer,room
unruhig,restless
sessel,armchair
pulte,desks
philosophie,philosophy
juristerei,law firm
medizin,medicine
leider,unfortunately
theologie,theology
durchaus,absolutely
studiert,educated
heißem,hot
bemühn,try
armer,poor
tor,goal
zuvor,before
heiße,name is
magister,master
ziehe,pull
zehen,toes
jahr,year
quer,across
krumm,crooked
schüler,pupils
herum—,hereabouts-
wissen,knowledge
schier,sheer
verbrennen,burn
gescheiter,smarter
all,Alles
laffen,run
doktoren,doctors
schreiber,writer
pfaffen,whistling
skrupel,scruples
zweifel,doubt
fürchte,fear
weder,neither
teufel—,devil-
dafür,for this
freud,Freud
entrissen,snatched
bilde,form
rechts,the right
lehren,teach
bessern,mend
bekehren,convert
geld,money
ehr,honor
herrlichkeit,glory
möchte,would like
hund,dog
länger,longer
magie,magic
ergeben,result
geistes,mental
mund,mouth
manch,some
geheimnis,secret
kund,known
saurem,sour
schweiß,sweat
brauche,need
erkenne,recognize
innersten,innermost
zusammenhält,holds together
schau,look
wirkenskraft,potency
samen,seeds
worten,words
kramen,rummage
sähst,saw
mondenschein,moonlight
letztenmal,last time
pein,pain
mitternacht,midnight
pult,teacher's desk
herangewacht,woke up
büchern,books
papier,paper
trübsel,gloomy
erschienst,appeared
bergeshöhn,mountainous
lieben,love
lichte,light
gehn,go
bergeshöhle,mountain cave
schweben,hover
wiesen,grasslands
dämmer,twilight
weben,weave
wissensqualm,smoke of knowledge
entladen,unloaded
tau,dew
gesund,healthy
baden,bathe
weh,sore
steck,plug
kerker,dungeon
verfluchtes,damn
dumpfes,dull
mauerloch,wall hole
trüb,cloudy
gemalte,painted
scheiben,slices
beschränkt,limited
bücherhauf,pile of books
würme,worms
nagen,gnaw
bedeckt,covered
ans,to
gewölb,vault
hinauf,up
angeraucht,smoked
umsteckt,repositioned
gläsern,glass
büchsen,cans
umstellt,surrounded
instrumenten,instruments
vollgepfropft,stuffed full
urväter,forefathers
hausrat,household effects
drein,three
gestopft—,stuffed—
heißt,is called
klemmt,stuck
unerklärter,unexplained
lebensregung,vitality
hemmt,inhibits
statt,instead of
lebendigen,living
schuf,created
umgibt,surrounds
rauch,smoke
moder,modest
tiergeripp,animal skeleton
totenbein,dead leg
flieh,flee
hinaus,out
weite,wide
geheimnisvolle,mysterious
buch,a book
nostradamus,nostradamus
eigner,owner
hand,hand
geleit,accompanied
erkennest,recognise
unterweist,instructs
seelenkraft,soul power
andren,others
umsonst,for free
trocknes,dry
sinnen,ponder
heil,unhurt
zeichen,sign
erklärt,explained
geister,ghosts
neben,next to
antwortet,answers
hört,hears
erblickt,sees
makrokosmus,macrocosm
ha,Ha
wonne,bliss
fließt,flows
fühle,feel
junges,young
ges,total
lebensglück,happiness
neuglühend,red hot
nerv,nerve
adern,veins
rinnen,run
schrieb,wrote
innre,inside
toben,romp
arme,poor
füllen,fill
geheimnisvollem,mysterious
trieb,drove
her,here
enthüllen,reveal
licht,light
reinen,pure
zügen,trains
wirkende,acting
seele,soul
liegen,lay
erkenn,recognize
geisterwelt,spirit world
verschlossen,locked
sinn,sense
tot,dead
bade,bathe
unverdrossen,undeterred
ird,ir
morgenrot,dawn
beschaut,examined
webt,weaves
eins,one
himmelskräfte,heavenly forces
nieder,low
goldnen,golden
eimer,bucket
segenduftenden,blessing-scented
schwingen,swing
dringen,penetrate
harmonisch,harmonious
durchklingen,sound through
welch,which
fass,barrel
unendliche,infinite
brüste,breasts
quellen,sources
hängt,hangs
dahin,there
welke,wither
drängt—,urges—
quellt,swells
tränkt,soaks
schmacht,languishes
vergebens,in vain
unwillig,unwilling
erdgeistes,earth spirit
näher,closer
höher,higher
glüh,glow
neuem,new
wein,wine
wagen,car 
tragen,carry
stürmen,storm
herumzuschlagen,bang around
schiffbruchs,shipwreck
knirschen,crunch
zagen,hesitate
wölkt,clouds
mir—,me-
mond,moon
verbirgt,hides
licht—,light-
lampe,lamp
schwindet,fades
dampft,steams
zucken,pull out
rote,Red
strahlen,shine
haupt—es,main—it
weht,blows
schwebst,float
erflehter,begged
enthülle,reveal
reißt,tears
neuen,new
gefühlen,emotions
erwühlen,dig up
ganz,quite
hingegeben,devoted
kostet,costs
geheimnisvoll,mysterious
zuckt,twitches
rötliche,reddish
flamme,flame
abgewendet,averted
schreckliches,terrible
gesicht,face
mächtig,powerful
angezogen,attracted
sphäre,sphere
gesogen,sucked
nun—,so-
ertrag,yield
flehst,beg
eratmend,breathing
schauen,look
stimme,voice
antlitz,face
neigt,tends
seelenflehn,soulmate
—welch,—which
erbärmlich,pathetic
grauen,gray
übermenschen,superman
ruf,call
erschuf,created
hegte,cherished
freudebeben,joy tremble
erschwoll,swelled
heben,lift
erklang,sounded
kräften,strengthen
hauch,breath
lebenslagen,life situations
zittert,trembles
furchtsam,scary
weggekrümmter,bent away
wurm,worm
flammenbildung,flaming
weichen,soft
lebensfluten,floods of life
tatensturm,act storm
wall,wall
wehe,alas
geburt,birth
grab,dig
ewiges,eternal
wechselndes,changing
glühend,glowing
schaff,create
laufenden,ongoing
webstuhl,loom
wirke,work
gottheit,deity
lebendiges,living
kleid,a dress
umschweifst,circumvented
geschäftiger,busier
nah,close
gleichst,same
begreifst,understand
verschwindet,disappears
zusammenstürzend,collapsing
wem,whom
ebenbild,likeness
klopft,knocks
tod,death
kenn,know
s—das,s—that
famulus—,famulus—
schönstes,most beautiful
zunichte,naught
fülle,fill
gesichte,faces
trockne,dry
schleicher,sneaker
stören,disturb
wagner,wagner
schlafrock,dressing gown
nachtmütze,nightcap
wendet,turns
verzeiht,forgives
hör,listen
deklamieren,declaim
griechisch,Greek
trauerspiel,tragedy
kunst,art
möcht,want
profitieren,benefit
heutzutage,nowadays
öfters,more often
rühmen,boast
komödiant,comedian
pfarrer,pastor
zuzeiten,at times
museum,museum
gebannt,banned
kaum,barely
feiertag,holiday
fernglas,binoculars
weitem,far
überredung,persuasion
leiten,lead
werdet,will
erjagen,hunt
urkräftigem,primordial
hörer,listener
sitzt,sits
leimt,glues
andrer,other
schmaus,feast
blast,blast
kümmerlichen,miserable
flammen,Flames
aschenhäufchen,pile of ashes
raus,out
bewundrung,admiration
kindern,children
affen,monkeys
darnach,afterwards
gaumen,palate
steht,stands
vortrag,lecture
redners,speakers
weit,far
redlichen,honest
gewinn,profit
schellenlauter,louder
rechter,right
selber,himself
ernst,serious
nötig,necessary
nachzujagen,chase
blinkend,flashing
menschheit,humanity
schnitzel,cutlet
kräuselt,ripples
unerquicklich,unenjoyable
nebelwind,foggy wind
herbstlich,autumnal
dürren,dry
säuselt,whispers
kurz,short
kritischen,critical
bestreben,strive
kopf,head
mittel,middle
erwerben,acquire
halben,half
erreicht,reached
sterben,die
pergament,parchment
bronnen,burn
woraus,from what
trunk,trunk
durst,thirst
stillt,breastfeeds
erquickung,refreshment
quillt,swells
ergetzen,delight
versetzen,offset
weiser,wiser
gedacht,thought
zuletzt,last
gebracht,brought
vergangenheit,past
sieben,seven
siegeln,seal
bespiegeln,mirror
wahrlich,verily
jammer,sorry
läuft,runs
davon,of that
kehrichtfaß,bin
rumpelkammer,lumber room
höchstens,at most
haupt-,main-
staatsaktion,state action
trefflichen,excellent
pragmatischen,pragmatic
maximen,maximize
puppen,dolls
munde,mouth
ziemen,befit
jeglicher,any
erkennen,recognize
darf,may
kind,child
namen,names
nennen,name
wenigen,few
erkannt,recognized
töricht,foolish
g,G
nug,enough
wahrten,preserved
pöbel,mob
gefühl,feeling
offenbarten,revealed
je,ever
gekreuzigt,crucified
verbrannt,burned
bitt,please
tief,deep
müssen,must
unterbrechen,interrupt
hätte,had
fortgewacht,woke up
gelehrt,taught
besprechen,discuss
ostertage,easter days
andre,other
frage,ask
eifer,zeal
studien,studies
beflissen,eager
hoffnung,hope
immerfort,always
schalem,schalem
zeuge,witness
klebt,sticks
gier,greed
schätzen,treasure
gräbt,digs
regenwürmer,worms
menschenstimme,human voice
geisterfülle,spirit abundance
umgab,surrounded
ertönen,sound
ärmlichsten,poorest
erdensöhnen,sons of earth
rissest,tore
verzweiflung,Despair
los,Come on
zerstören,destroy
riesengroß,huge
zwerg,dwarf
empfinden,feel
gedünkt,thought
spiegel,mirror
genoß,enjoyed
himmelsglanz,sky shine
abgestreift,stripped
erdensohn,son of earth
cherub,cherub
freie,free
fließen,flow
schaffend,creating
götterleben,god life
genießen,enjoy
ahnungsvoll,foreboding
vermaß,meter
büßen,atone
donnerwort,word of thunder
hinweggerafft,snatched away
gleichen,same
vermessen,measured
anzuziehn,put on
besessen,obsessed
hatt,had
sel,sel
augenblicke,moments
fühlte,felt
stießest,bumped
grausam,awful
ungewisse,uncertain
menschenlos,deserted
lehret,teaches
meiden,avoid
gehorchen,obey
unsre,our
leiden,Suffer
hemmen,inhibit
gang,corridor
herrlichsten,most glorious
empfangen,receive
fremd,foreign
fremder,stranger
stoff,material
gelangen,reach
beßre,improve
gaben,gifts
herrliche,glorious
gefühle,feelings
erstarren,freeze
irdischen,earthly
gewühle,rummage
kühnem,bold
flug,flight
hoffnungsvoll,hopeful
ewigen,eternal
erweitert,expanded
kleiner,smaller
raum,space
zeitenstrudel,vortex of time
scheitert,fails
sorge,worries
nistet,nests
geheime,secret
wiegt,weighs
störet,disturbs
deckt,covers
masken,masks
hof,court
weib,woman
dolch,dagger
gift,poison
bebst,trembles
trifft,meets
verlierst,lose
beweinen,weep
göttern,gods
gefühlt,felt
wurme,worms
durchwühlt,ransacked
staube,dust
nährend,nourishing
wandrers,wanderers
tritt,kicks
vernichtet,destroyed
wand,wall
hundert,hundred
fächern,fan
verenget,narrowed
trödel,junk
tausendfachem,thousandfold
tand,stood
mottenwelt,moth world
dränget,urges
finden,find
überall,overall
gequält,tormented
hie,here
glücklicher,happier
grinsest,grin
hohler,hollow
schädel,skull
hirn,brain
verwirret,confused
leichten,light
gesucht,sought
dämmrung,dusk
jämmerlich,pathetic
geirret,erred
instrumente,instruments
spottet,mocks
rad,wheel
kämmen,comb
walz,roll
bügel,hanger
stand,was standing
solltet,should
schlüssel,key
bart,beard
kraus,frizzy
hebt,lifts
riegel,bars
lichten,clear
schleiers,veils
berauben,deprive
offenbaren,reveal
zwingst,force
hebeln,leverage
schrauben,screw
geräte,devices
stehst,stand
vater,father
brauchte,needed
rolle,role
trübe,cloudy
schmauchte,smoked
hätt,would have
weniges,little
verpraßt,squandered
belastet,burdened
schwitzen,sweat
ererbt,inherited
vätern,fathers
erwirb,acquire
besitzen,own
nützt,is useful
schwere,heavy
erschafft,creates
nützen,use
heftet,staples
stelle,Job
fläschchen,flask
magnet,magnet
lieblich,lovely
helle,bright
nächt,night
wald,forest
mondenglanz,moonshine
umweht,blows around
grüße,greetings
einzige,only
phiole,vial
andacht,devotion
herunterhole,down
verehr,adore
menschenwitz,human joke
inbegriff,epitome
schlummersäfte,sleep juices
auszug,abstract
tödlich,deadly
feinen,fine
erweise,prove
meister,master
gunst,favor
gelindert,alleviated
fasse,grasp
streben,strive
gemindert,diminished
flutstrom,flood current
ebbet,ebb
hinausgewiesen,expelled
spiegelflut,mirror flood
erglänzt,shines
füßen,feet
ufern,shore
lockt,lures
