faust,fist
vermögen,assets
häuschen,house
gärtchen,garden
soldat,soldier
schwesterchen,little sister
übernähm,took over
glich,equaled
vaters,father
erholte,recovered
langsam,slow
würmchen,wormy
tränken,soak
erzog,brought up
milch,milk
zappelte,wriggled
reinste,purest
bett,bed
durfte,could
schwieg,silent
aufstehn,get up
tänzelnd,prancing
kammer,chamber
waschtrog,washtub
markt,market
herde,herd
mutig,brave
schmeckt,tastes
schwerlich,hardly
käme,would come
euresgleichen,your kind
gefunden,found
irgendwo,somewhere
gebunden,bound
sprichwort,saying
braves,braves
perlen,beads
bekommen,receive
höflich,polite
aufgenommen,recorded
versteh,understand
—daß,-that
gütig,kind
kanntest,knew
saht,saw
schlug,struck
verzeihst,forgive
frechheit,cheek
unterfangen,undertake
jüngst,recently
dom,Dom
bestürzt,dismayed
übels,bad
betragen,be
freches,cheeky
unanständiges,indecent
anzuwandeln,convert
gradehin,outright
handeln,act
begonnte,started
bös,bad
pflückt,picks
sternblume,star flower
zupft,plucks
strauß,ostrich
rupft,plucks
murmelt,mumbles
murmelst,mumbling
halblaut,softly
mich—liebt,me—loves
himmelsangesicht,skyface
mich—nicht—liebt,loves—not—me
mich—nicht—,not me-
ausrupfend,plucking
holder,holder
blumenwort,flower word
götterausspruch,god saying
verstehst,understand
hände,hands
schaudre,shudder
händedruck,handshake
unaussprechlich,unspeakable
hinzugeben,add
—ihr,-her
kommend,coming
bät,beg
nachbarn,neighbors
gered,talked
pärchen,pair
aufgeflogen,busted
mutwill,wanton
sommervögel,summer birds
fingerspitze,fingertip
guckt,looks
ritze,scratch
neckst,teasing
treff,meet
fassend,grasping
zurückgebend,returning
bester,best
stampfend,stomping
geleiten,escort
mich—lebt,me—lives
ade,goodbye
baldig,early
unwissend,ignorant
begreife,understand
findt,finds
erhabner,sublime
gabst,gave
bat,asked
zugewendet,turned towards
königreich,kingdom
staunenden,amazed
erlaubst,allow
vergönnest,allow
freunds,friend's
führst,lead
lehrst,teach
brüder,brothers
busch,bush
walde,walde
braust,roars
knarrt,creaks
riesenfichte,giant spruce
stürzend,falling
nachbaräste,neighboring branches
nachbarstämme,neighboring tribes
quetschend,squeezing
niederstreift,strikes down
fall,case
dumpf,dull
donnert,thunders
sichern,back up
zeigst,show
öffnen,open
besänftigend,soothing
silberne,silver
lindern,alleviate
betrachtung,Consideration
vollkommnes,perfect
empfind,feel
gefährten,companions
frech,cheeky
erniedrigt,humiliated
worthauch,worthalso
facht,folds
wildes,wild
tauml,dizzy
begierde,desire
verschmacht,faints
gnug,enough
hättest,would have
ernste,serious
unhold,fiend
barsch,perch
ennuyiert,ennuyed
kribskrabs,krib crabs
imagination,imagination
kuriert,cured
erdball,globe
abspaziert,walked
höhlen,caves
felsenritzen,rock carving
schuhu,shoo
versitzen,miss
schlurfst,shuffle
dumpfem,dull
moos,moss
triefendem,dripping
gestein,rock
kröte,toad
lebenskraft,vitality
wandel,change
öde,barren
wärest,would be
gönnen,treat
überirdisches,unearthly
vergnügen,enjoyment
gebirgen,mountains
wonniglich,blissfully
aufschwellen,swell
mark,mark
ahnungsdrang,thirst for knowledge
durchwühlen,rummage through
tagewerk,daily work
stolzer,prouder
liebewonniglich,lovely
überfließen,overflow
intuition—,intuition-
wie—zu,how to
gesittet,mannered
keuschen,chaste
keusche,chaste
gelegentlich,occasionally
vorzulügen,lie to
abgetrieben,aborted
währt,lasts
aufgerieben,worn out
graus,horror
dadrinne,inside
übermächtig,overpowering
liebeswut,madness
übergeflossen,overflowed
geschmolznen,melted
schnee,snow
bächlein,streamlet
gegossen,cast
seicht,shallow
anstatt,instead of
wäldern,woods
thronen,enthrone
affenjunge,monkey boy
belohnen,reward
stadtmauer,city ​​wall
vöglein,little bird
munter,lively
meist,most of time
betrübt,saddened
ausgeweint,cried out
verliebt,in love
gelt,applies
fange,catch
verruchter,wicked
hebe,lift
begier,desire
verrückten,crazy
seist,are
entflohn,escaped
beneide,envy
berühren,touch
beneidet,envied
zwillingspaar,pair of twins
rosen,roses
weidet,grazes
entfliehe,escape
kuppler,coupler
schimpft,scolds
bub,boy
erkannte,realized
edelsten,noblest
beruf,profession
himmelsfreud,heaven joy
erwarmen,heat
unbehauste,homeless
unmensch,inhuman
wassersturz,water fall
brauste,roared
begierig,eager
abgrund,Abyss
kindlich,childlike
hüttchen,cottage
alpenfeld,alpine field
häusliches,domestic
umfangen,embrace
gottverhaßte,god hated
faßte,grasped
untergraben,undermine
mußtest,had to
hilf,help
verkürzen,shorten
geschick,skill
zusammenstürzen,collapse
siedet,boils
glüht,glows
tröste,comfort
köpfchen,brains
ausgang,exit
tapfer,brave
eingeteufelt,deviled
abgeschmackters,tasteless
spinnrad,spinning wheel
nimmer,never
vergällt,denatured
zerstückt,dismembered
mundes,mouth
lächeln,smile
zauberfluß,magic river
vergehen,pass away
versprich,promise
heinrich,Heinrich
religion,religion
fühlst,feel
sakramente,sacraments
verlangen,demand
messe,industrial fair
glaubst,believe
priester,priest
antwort,answer
spott,mockery
frager,questioner
mißhör,mishear
unterwinden,subdue
allumfasser,all-encompassing
allerhalter,all-encompassing
erhält,receives
wölbt,arches
blickend,looking
aug,Aug
auge,eye
haupt,main
ewigem,eternal
sichtbar,visible
erfüll,fulfill
nenn,name
name,Surname
schall,sound
umnebelnd,foggy
himmelsglut,sky glow
sprache,language
schief,wrong
christentum,Christianity
wieso,how come
innrer,inner
stich,Sting
widrig,adverse
puppe,puppet
fürcht,afraid
sehne,tendon
unrecht,wrong
käuze,owls
seinesgleichen,his own kind
spöttisch,mockingly
ergrimmt,angry
anteil,portion
stirn,forehead
schnürt,laces
ahnungsvoller,more foreboding
übermannt,overpowered
antipathie,antipathy
alleine,alone
schlief,slept
betroffen,affected
umhüllen,encase
tiefem,deep
schlaf,sleep
hoffentlich,hopefully
übrigbleibt,remains
grasaff,grass monkey
spioniert,spied
ausführlich,detailed
katechisiert,catechized
mädels,girls
interessiert,interested
schlicht,plain
altem,old
duckt,ducks
ungeheuer,enormous
seligmachend,beatific
quäle,torment
übersinnlicher,more psychic
sinnlicher,more sensual
mägdelein,girl
nasführet,wet
spottgeburt,mock birth
dreck,dirt
physiognomie,physiognomy
meisterlich,masterly
mäskchen,mask
weissagt,prophesies
verborgnen,hidden
genie,genius
nacht—,night-
lieschen,read
krügen,pitchers
bärbelchen,bärbelchen
betört,infatuated
vornehmtun,do
füttert,feeds
ißt,eats
ergangen,made
dorf,village
tanzplatz,dance place
kurtesiert,courtesy
pastetchen,patty
bildt,forms
ehrlos,dishonorable
schämen,be ashamed
geschenke,gifts
anzunehmen,accept
gekos,kissed
geschleck,tasted
blümchen,flowers
bedauerst,regret
unsereins,us
spinnen,be crazy
nachts,at night
hinunterließ,let down
buhlen,woo
türbank,door bench
ducken,duck
sünderhemdchen,sinner shirt
kirchbuß,church penance
narr,fool
flinker,more nimble
anderwärts,elsewhere
kränzel,wreath
reißen,tear
schmälen,belittle
mägdlein,girl
schwärzt,blackens
bloß,just
doch—alles,Yes everything
mauerhöhle,wall cave
andachtsbild,devotional picture
mater,mater
dolorosa,dolorosa
blumenkruge,flower jar
davor,before
kruge,pitchers
neige,incline
schmerzenreiche,painful
gnädig,gracious
schwert,sword
sohnes,son
seufzer,sigh
schickst,send
wühlet,digs
banget,afraid
verlanget,required
zerbricht,breaks
betaut,dew
frühen,early
hell,bright
rette,save
valentin,valentine
gretchens,gretchen
gelag,ate
berühmen,famous
flor,flor
gepriesen,praised
vollem,full
verschwemmt,blurred
aufgestemmt,pryed up
schwadronieren,rant
streiche,prank
lächelnd,smiling
kriege,get
trauten,dared
gretel,gretel
gleicht,equals
schwester,sister
reicht,suffices
kling,sound
schrieen,screamed
zier,ornamental
geschlecht.,gender.
saßen,sat
lober,lob
stumm,mute
auszuraufen,break out
wänden,walls
hinaufzulaufen,run up
stichelreden,teasing
naserümpfen,blow your nose
schurke,villain
beschimpfen,scold
schuldner,debtor
zufallswörtchen,random words
zusammenschmeißen,throw together
schleicht,sneaks
felle,skins
sakristei,sacristy
aufwärts,upwards
lämpchens,lamp
flämmert,blazes
schwächer,weaker
dämmert,dawns
nächtig,nocturnal
kätzlein,kitten
schmächtig,slight
feuerleitern,fire escapes
leis,quiet
tugendlich,virtuous
diebsgelüst,thieving
rammelei,banging
spukt,haunted
walpurgisnacht,Walpurgis Night
übermorgen,day after tomorrow
flimmern,flicker
kesselchen,kettle
herauszuheben,single out
schielte,squinted
neulich,recently
löwentaler,lion thaler
perlenschnüren,strings of pearls
wahres,true
kunststück,sleight of hand
sing,sing
moralisch,morally
zither,zither
machst,do
kathrinchen,Catherine
frühem,earlier
tagesblicke,day views
dinger,things
zulieb,too nice
lockst,lures
vermaledeiter,damned
rattenfänger,rat catcher
instrument,instrument
sänger,singer
schädelspalten,skull cracks
gewichen,given way
flederwisch,feather dust
zugestoßen,happened
pariere,parry
lahm,lame
stoß,bump
lümmel,lout
mörderlich,murderous
polizei,police
blutbann,bloodbane
abzufinden,reconcile
schilt,scolds
rauft,fights
heraustretend,stepping out
allmächtiger,almighty
sterbe,die
balder,sooner
heult,howls
klagt,complains
gescheit,clever
hur,hur
herrgott,goodness gracious
fingst,caught
mehre,several
dutzend,dozen
schande,shame
schleier,veil
ermorden,murder
häßlicher,uglier
tages,day
brave,brave
bürgersleut,bourgeois
angesteckten,infected
leichen,corpses
metze,butcher
seitab,since
verzagen,despair
altar,altar
spitzenkragen,lace collar
wohlbehagen,comfort
finstre,dark
jammerecken,whine corners
krüppel,cripple
verstecken,hide
vermaledeit,damned
befehlt,commands
lästrung,nuisance
laden,load
kupplerisches,pimping
vergebung,forgiveness
höllenpein,agony
sprachst,spoke
schwersten,heaviest
herzensstoß,heartbreak
todesschlaf,death sleep
stirbt,dies
amt,government office
orgel,organ
vielem,much
tratst,kicked
vergriffnen,out of print
büchelchen,booklet
gebete,prayers
lalltest,babble
kinderspiele,children games
missetat,misdeed
betst,bed
hinüberschlief,slept over
—und,-and
quillend,swelling
ängstet,afraid
irae,irae
illa,illa
solvet,solvet
saeclum,saeclum
favilla,favilla
orgelton,organ tone
posaune,trombone
gräber,graves
aschenruh,ashes
flammenqualen,flame agony
aufgeschaffen,created
bebt,trembles
atem,breath
versetzte,rejoined
löste,solved
judex,judex
ergo,ergo
cum,cum
sedebit,sedebit
quidquid,quid quid
latet,late
adparebit,adparbit
nil,Nile
inultum,inultum
remanebit,remanebit
mauernpfeiler,pillar
—luft,-air
verbirg,hide
sünd,sin
quid,quid
sum,sum
miser,miserable
tunc,tune
dicturus,dictus
quem,comfortable
patronum,patronage
rogaturus,rogaturus
vix,vix
justus,justus
sit,seated
securus,securus
verklärte,glorified
schauert,shivers
ohnmacht,passed out
harzgebirg,harz mountains
gegend,area
schierke,sherke
verlangst,require
besenstiele,broomsticks
allerderbsten,most serious
beinen,legs
genügt,enough
knotenstock,knot stick
verkürzt,shortened
labyrinth,labyrinth
hinzuschleichen,sneak up
ersteigen,climb
sprudelnd,bubbly
würzt,spices
frühling,spring
birken,birch
fichte,Spruce
winterlich,wintry
frost,frost
traurig,sad
unvollkommne,imperfect
scheibe,disc
monds,moon
später,later
leuchtet,shines
rennt,runs
erlaub,allow
irrlicht,will-o'-the-wisp
lustig,fun
heda,hey
fodern,demand
lodern,blaze
ehrfurcht,awe
leichtes,light
naturell,natural
zickzack,zigzag
nachzuahmen,imitate
teufels,devil
blas,blow
flackerleben,flicker life
merke,notice
zaubertoll,magical
weisen,point
wechselgesang,antiphonal
traum-,dream-
zaubersphäre,magic sphere
eingegangen,received
öden,desolate
räumen,vacate
bäumen,tree
vorüberrücken,pass
klippen,cliffs
bücken,bend over
felsennasen,rock noses
schnarchen,snoring
blasen,blow
steine,stones
rasen,lawn
eilet,hurry
bach,stream
liebesklage,love lament
himmelstage,sky days
echo,echo
hallet,hall
uhu,ugh
kauz,little owl
kiebitz,lapwing
häher,jay
molche,newts
gesträuche,bushes
dicke,thickness
bäuche,bellies
wurzeln,root
schlangen,snakes
sande,sand
bande,band
belebten,busy
derben,rough
masern,measles
polypenfasern,polyp fibers
wandrer,wanderer
tausendfärbig,thousand colors
scharenweise,in droves
funkenwürmer,sparkworms
gedrängten,crowded
schwärmezügen,swarm trains
verwirrenden,confusing
geleite,escort
weitergehen,move on
drehen,turn
schneiden,cut
lichter,lights
mehren,increase
blähen,bloat
zipfel,tip
mittelgipfel,middle peak
seltsam,strange
glimmert,glimmers
gründe,reasons
morgenrötlich,dawn reddish
trüber,cloudier
schlünde,gorges
abgrunds,abyss
wittert,smells
dampf,steam
schwaden,swath
zarter,more tender
strecke,route
ecke,corner
vereinzelt,isolated
sprühen,spray
funken,spark
ausgestreuter,spread out
felsenwand,rock wall
feste,fixed
palast,palace
windsbraut,wind bride
schlägen,beat
nacken,neck
felsens,rock
rippen,rip
packen,pack
gruft,tomb
verdichtet,compacted
wälder,forests
kracht,cracks
aufgescheucht,startled
eulen,owls
splittern,splinter
säulen,columns
grüner,greener
paläste,palaces
girren,coo
äste,branches
stämme,tribes
mächtiges,powerful
dröhnen,roar
knarren,creak
gähnen,yawning
fürchterlich,terrible
verworrenen,tangled
falle,cases
übereinander,on top of each other
krachen,crash
übertrümmerten,overwhelmed
klüfte,gaps
zischen,hiss
hörst,hear
entlang,along
wütender,angrier
zaubergesang,magic song
brocken,chunk
gelb,yellow
hauf,bunch
urian,uranium
farzt,farts
reitet,rode
mutterschwein,mother pig
gebührt,due
tüchtig,efficient
hexenhauf,heap of witches
ilsenstein,ilsenstein
eule,owl
nest,nest
fahre,drive
reitst,ride
geschunden,flayed
wunden,wounds
toller,great
gabel,fork
kratzt,scratches
erstickt,suffocated
platzt,bursts
hexenmeister,Sorcerer
halber,because
schleichen,sneak
schneck,snail
hälfte,half
schritten,paced
eilen,rush
sprunge,jump
felsensee,rock lake
waschen,wash
blank,blank
unfruchtbar,barren
schweigt,is silent
wind,wind
sausen,swish
sprüht,sprays
zauberchor,magic choir
feuerfunken,fire sparks
haltet,hold
felsenspalte,crevice
gipfel,summit
erreichen,reach
meinesgleichen,my kind
verlorner,lost
halbhexe,half witch
tripple,tripple
salbe,ointment
lumpen,rags
segel,sail
trog,trough
flog,flew
streichet,deletes
hexenheit,witchcraft
stößt,bumps
ruscht,slips
klappert,rattles
zischt,hisses
plappert,babbles
hexenelement,witch element
getrennt,separated
hingerissen,entranced
hausrecht,domiciliary rights
voland,voland
satz,sentence
gedräng,crowd
entweichen,escape
dortneben,over there
besondrem,especially
sträuchen,shrubs
schlupfen,Hatch
widerspruchs,contradiction
beliebig,any
hieselbst,here
isolieren,isolate
muntrer,livelier
klub,club
wirbelrauch,swirl smoke
rätsel,puzzle
lösen,solve
knüpft,ties
hausen,live
hergebracht,brought here
hexchen,witch
nackt,naked
verhüllen,cloak
meinetwillen,for my sake
geschnarr,snarled
gewöhnen,get used to
tret,step
sagst,say
schwatzt,chatter
kocht,cooks
einzuführen,introduce
zaubrer,magician
produzieren,produce
inkognito,incognito
galatag,gala day
orden,medal
knieband,knee band
zeichnet,draws
schnecke,snail
herangekrochen,crawled up
tastenden,groping
abgerochen,sniffed
verleugn,deny
werber,recruiter
verglimmende,smoldering
kohlen,coal
mitte,center
fände,find
saus,great
umzirkt,circumscribed
jugendbraus,youth shower
general,general
nationen,nations
trauen,trust
lobe,praise
galten,were valid
parvenü,parvenu
sollten,should
erhalten,receive
wollten,wanted to
autor,author
überhaupt,at all
schrift,writing
mäßig,moderate
klugem,clever
inhalt,contents
naseweis,cheeky
jüngsten,youngest
gereift,matured
hexenberg,witch mountain
ersteige,climb
fäßchen,keg
trödelhexe,junk witch
aufmerksam,attentive
blickt,looks
dahier,here
tücht,do
gereicht,enough
geflossen,flowed
kelch,goblet
gesunden,healthy
verzehrend,consuming
heißes,hot
ergossen,poured out
verführt,seduced
bund,Federation
gebrochen,Broken
hinterrücks,behind
gegenmann,counterman
durchstochen,pierced
verleg,published
neuigkeiten,news
vergesse,forget
heiß,hot
schieben,push
geschoben,pushed
lilith,lilith
adams,adams
prangt,flaunts
erlangt,obtained
gesprungen,jumped
apfelbaum,apple tree
äpfel,apples
glänzten,shined
reizten,irritated
stieg,rose
äpfelchen,apples
paradiese,paradises
wüsten,desert
gespaltnen,split
ungeheures,tremendous
gefiel,liked
biete,offer
scheut,shy
proktophantasmist,proctophantasmist
untersteht,is subordinate to
bewiesen,proven
ordentlichen,ordinary
ball,ball
tanzen,dance
beschwätzen,chatter away
ärgert,annoys
wolltet,wanted
hieß,was called
begrüßen,greet
unerhört,unheard of
aufgeklärt,enlightened
teufelspack,devil pack
regel,rule
dennoch,nonetheless
tegel,tegel
hinausgekehrt,swept out
geistesdespotismus,mental despotism
exerzieren,drill
fortgetanzt,danced away
bezwingen,subdue
pfütze,puddle
soulagiert,souled
blutegel,leech
steiß,rump
getreten,kicked
lässest,let
mitten,in the middle
gesange,sung
sprang,jumped
mäuschen,mouse
schäferstunde,shepherd hour
ich—,I-
mephisto,mephisto
blasses,pale
schiebt,pushes
geschloßnen,closed
deucht,thinks
zauberbild,magic picture
leblos,lifeless
idol,idol
erstarrt,stiffens
verkehrt,wrong
meduse,medusa
geboten,required
verführter,seduced
sonderbar,strange
schnürchen,string
schmücken,decorate
breiter,wider
messerrücken,knife back
ebenfalls,also
perseus,persian
abgeschlagen,knocked off
hügelchen,hillock
prater,prater
theater,theatre
servibilis,servibilis
dilettant,dilettante
dilettanten,amateurs
verschwinde,go away
dilettiert,dilettante
vorhang,curtain
aufzuziehn,raise
oberons,oberons
titanias,titanias
hochzeit,marriage
intermezzo,intermezzo
theatermeister,theater master
ruhen,rest
miedings,meanwhile
wackre,brave
feuchtes,wet
herold,herald
golden,golden
solln,should
funfzig,fifty
streit,dispute
oberon,oberon
verbunden,tied together
puck,puck
schleift,grinds
hinterher,after
ariel,ariel
fratzen,make faces
gatten,husband
zweie,two
titania,titania
schmollt,sulks
grillt,grilled
behende,nimble
orchester,orchestra
tutti,tutti
fortissimo,fortissimo
fliegenschnauz,fly muzzle
mückennas,mosquito-nosed
anverwandten,related
laub,leaves
grill,grill
musikanten,musicians
solo,solo
dudelsack,bagpipes
seifenblase,bubble
schneckeschnickeschnack,snail bells and whistles
stumpfe,dull
spinnenfuß,spider foot
krötenbauch,toad belly
flügelchen,little wings
wichtchen,weight
tierchen,animal
gedichtchen,poem
sprung,Leap
honigtau,honeydew
düfte,scents
trippelst,tripping
neugieriger,curious
maskeradenspott,masquerade mockery
orthodox,orthodox
griechenlands,Greece
nordischer,more nordic
ergreife,seize
skizzenweise,sketchy
bereite,ready
beizeit,in good time
italien,Italy
schen,s
purist,purist
geludert,paid
hexenheer,witch army
gepudert,powdered
puder,powder
graue,grey
weibchen,female
derbes,coarse
leibchen,camisole
matrone,matron
maulen,moan
zart,tender
verfaulen,rot
kapellmeister,conductor
umschwärmt,adored
nackte,naked
takte,bars
windfahne,wind vane
wünschen,wish
lauter,volume up
bräute,brides
junggesellen,bachelors
hoffnungsvollsten,most hopeful
verschlingen,devour
behendem,nimble
insekten,insects
scharfen,sharpen
scheren,scissors
papa,father
hennings,hennings
naiv,naive
hätten,had
musaget,musaget
anzuführen,lead
ci-devant,ci-devant
genius,genius
deutsche,German
parnaß,parnassus
steife,stiffness
schnopert,sniffs
schnopern,sniff
jesuiten.,Jesuit.
klaren,clear up
fischen,fishing
frommen,pious
teufeln,devil
mischen,Mix
weltkind,world child
vehikel,vehicle
konventikel,conventicle
trommeln,drums
rohr,pipe
unisonen,unisons
dommeln.,bellowing.
tanzmeister,dance master
lupft,lifts
herauszieht,pulls out
krumme,crooked
hupft,hops
aussieht,looks
fiedler,fiddler
lumpenpack,rags
restchen,scraps
eint,unite
orpheus,Orpheus
leier,lyre
bestjen,bestj
dogmatiker,dogmatist
lasse,let
kritik,criticism
idealist,idealist
herrisch,bossy
närrisch,foolish
realist,realist
baß,bass
stehe,stand
erstenmal,first time
supernaturalist,supernaturalist
freue,am happy
skeptiker,skeptic
flämmchen,flame
glaubn,believe
reimt,rhymes
gewandten,dexterous
sanssouci,sanssouci
heer,army
geschöpfen,created
köpfen,behead
unbehilflichen,unhelpful
bissen,bite
erschranzt,bruised
befohlen,ordered
schuhe,shoes
durchgetanzt,danced through
nackten,bare
sohlen,soles
irrlichter,will-o'-the-wisps
sumpfe,swamp
entstanden,developed
glänzenden,shiny
galanten,gallant
sternschnuppe,shooting star
stern-,star-
feuerscheine,fire lights
liege,lie
massiven,massive
ringsherum,around
gräschen,grassy
tretet,kicks
mastig,fattening
elefantenkälber,elephant calves
plumpst,plops
derbe,rough
rosenhügel,rose hill
pianissimo,pianissimo
wolkenzug,cloud train
nebelflor,foggy
erhellen,brighten up
verzweifelnd,desperate
verirrt,lost
missetäterin,offender
entsetzlichen,horrible
qualen,torment
eingesperrt,locked
unselige,unfortunate
geschöpf,creature
—verräterischer,— more treacherous
nichtswürdiger,worthless
verheimlicht,concealed
—steh,—stand
wälze,roll
teuflischen,devilish
ingrimmend,fiercely
trutze,truss
unerträgliche,unbearable
unwiederbringlichen,irretrievable
richtenden,judging
gefühllosen,callous
wiegst,weigh
abgeschmackten,tasteless
zerstreuungen,distractions
verbirgst,hide
wachsenden,growing
hilflos,helpless
abscheuliches,abominable
untier,monster
—wandle,—walk
unendlicher,more infinite
wandle,walk
hundsgestalt,dog form
nächtlicherweile,at night
herzutrotten,trot
harmlosen,harmless
kollern,rumbling
niederstürzenden,falling
schultern,Shoulders
wandl,change
lieblingsbildung,favorite education
krieche,crawl
trete,step
verworfnen,discarded
—jammer,— sorry
menschenseele,soul
elendes,miserable
versank,sank
genugtat,enough
windenden,squirming
todesnot,deadly
verzeihenden,forgiving
wühlt,digs
einzigen,single
tausenden,thousands
grenze,border
witzes,jokes
überschnappt,snapped
gemeinschaft,community
durchführen,carry out
schwindel,dizziness
drangen,penetrated
fletsche,bare
gefräßigen,voracious
zähne,teeth
—großer,-greater
herrlicher,more glorious
würdigtest,appreciate
kennest,know
schandgesellen,disgraceful
schmieden,forge
letzt,last
endigst,finally
gräßlichsten,ghastliest
jahrtausende,millennia
rächers,avengers
öffnen.—,open.-
—wer,-who
greifst,grab
donner,thunder
elenden,wretched
entgegnenden,counter
zerschmettern,shatter
tyrannenart,bully kind
verlegenheiten,embarrassments
bringe,bring
aussetzest,expose
wisse,know
blutschuld,blood debt
erschlagenen,slain
rächende,avenging
lauern,lurk
wiederkehrenden,recurring
mord,murder
befrei,free
türners,turners
umnebeln,fog
bemächtige,seize
menschenhand,human hand
wache,guard
zauberpferde,magic horses
entführe,kidnap
pferden,horses
daherbrausend,roaring along
rabenstein,raven stone
neigen,tend
hexenzunft,witches guild
eisernen,iron
türchen,door
entwohnter,more weaned
mauer,wall
verbrechen,crime
zauderst,hesitant
fürchtest,fear
wiederzusehen,see again
zögert,hesitates
umgebracht,killed
gessen,eaten
schwesterlein,sister
hub,hub
bein,leg
waldvögelein,forest birds
fliege,Fly
aufschließend,unlocking
ahnet,suspects
geliebte,Lover
ketten,chains
klirren,clink
rauscht,rustles
verbergend,hiding
bittrer,more bitter
hinwälzend,tossing and turning
wächter,Guardian
schlafe,sleep
aufzuschließen,unlock
knien,kneel
holst,get
erbarme,have mercy
zeitig,in time
flehen,beg
überstehen,survive
herzt,hertz
nahmen,took
kränken,offend
märchen,fairy tale
endigt,ends
deuten,interpret
jammerknechtschaft,wretched bondage
anzurufen,call
stufen,stages
furchtbarem,terrible
grimme,grim
getöse,roar
freundes,friends
rufen,call
wehren,fight back
klappen,succeed
grimmigen,grim
liebenden,loving
kerkers,dungeon
retten,rescue
gerettet,rescued
heitere,cheerful
fortstrebend,striving
weilest,are staying
liebkosend,caressing
eilest,hurry
verlernt,unlearned
halse,jibe
überdrang,overpowered
küßtest,kissed
wolltest,wanted
küsse,kisses
küß,kiss
umfaßt,includes
brachte,brought
folge,consequence
herze,hearts
tausendfacher,thousandfold
gewendet,turned
scheust,shy
befreist,freed
ertränkt,drowned
auch.—du,you too
—ach,-Oh
feucht,moist
wische,wipe
stecke,stuck
vergangne,past
vergangen,past
übrigbleiben,left over
beiseit,aside
schmiegen,nestle
süßes,cute
dahinaus,beyond that
lauert,lurks
ruhebett,daybed
schritt—,step-
wolle,wool
fliehn,flee
betteln,beg
bösem,evil
gewissen,conscience
steg,web
planke,plank
teich,pond
faß,barrel
zappelt,wriggles
besinne,reflect
wackelt,wobbles
kopfe,head
nickt,nods
freuten,rejoiced
glückliche,happy
hinwegzutragen,carry away
mörderisch,murderous
hochzeittag,wedding day
kranze,wreaths
glocke,Bell jar
stäbchen,rod
blutstuhl,blood stool
entrückt,enraptured
schärfe,sharpness
zückt,draws
unnützes,useless
zaudern,hesitation
plaudern,chat
schaudern,shudder
gericht,court
lagert,stores
bewahren,maintain
gerichtet,directed
innen,Inside
verhallend,fading away
